season,week,game_id,away_team,home_team,actual_away,actual_home,projected_away,projected_home,projected_margin,projected_total,fbs_fbs,data_confidence,market,line,pick_side,edge,result
2025,12,401752769,Florida,Ole Miss,24.0,34.0,17.481,34.537,17.056,52.019,True,92.0,Spread,-10.5,HOME,6.555688609138947,L
2025,12,401752769,Florida,Ole Miss,24.0,34.0,17.481,34.537,17.056,52.019,True,92.0,Under,53.5,UNDER,1.4814559101233797,L
2025,12,401752770,Mississippi State,Missouri,27.0,49.0,25.048,36.306,11.258,61.354,True,92.0,Spread,-7.5,HOME,3.758396107395054,W
2025,12,401752770,Mississippi State,Missouri,27.0,49.0,25.048,36.306,11.258,61.354,True,92.0,Over,50.5,OVER,10.854359709948227,W
2025,12,401752771,New Mexico State,Tennessee,9.0,42.0,16.131,48.21,32.079,64.341,True,92.0,Spread,-41.5,AWAY,9.421204423226087,W
2025,12,401752771,New Mexico State,Tennessee,9.0,42.0,16.131,48.21,32.079,64.341,True,92.0,Over,59.5,OVER,4.840572390551941,L
2025,12,401752772,South Carolina,Texas AandM,30.0,31.0,12.068,29.661,17.593,41.729,True,92.0,Spread,-16.5,HOME,1.0932711679643319,L
2025,12,401752772,South Carolina,Texas AandM,30.0,31.0,12.068,29.661,17.593,41.729,True,92.0,Under,49.5,UNDER,7.770872018428861,L
2025,12,401752900,UCLA,Ohio State,10.0,48.0,11.07,42.908,31.838,53.978,True,92.0,Spread,-33.5,AWAY,1.6621771268027636,L
2025,12,401752900,UCLA,Ohio State,10.0,48.0,11.07,42.908,31.838,53.978,True,92.0,Over,46.5,OVER,7.478463362099319,W
2025,12,401752901,Wisconsin,Indiana,7.0,31.0,9.712,45.088,35.376,54.8,True,92.0,Spread,-28.5,HOME,6.875799158584925,L
2025,12,401752901,Wisconsin,Indiana,7.0,31.0,9.712,45.088,35.376,54.8,True,92.0,Over,43.5,OVER,11.299905623357162,L
2025,12,401752902,Purdue,Washington,13.0,49.0,19.627,40.284,20.657,59.912,True,92.0,Spread,-14.5,HOME,6.156914129255632,W
2025,12,401752902,Purdue,Washington,13.0,49.0,19.627,40.284,20.657,59.912,True,92.0,Over,51.5,OVER,8.41152187846199,W
2025,12,401752903,Penn State,Michigan State,28.0,10.0,33.341,24.301,-9.041,57.642,True,92.0,Spread,7.0,AWAY,2.0405535766711296,W
2025,12,401752903,Penn State,Michigan State,28.0,10.0,33.341,24.301,-9.041,57.642,True,92.0,Over,48.5,OVER,9.141834347690747,L
2025,12,401752904,Minnesota,Oregon,13.0,42.0,13.102,35.871,22.769,48.972,True,92.0,Spread,-26.5,AWAY,3.7308507790570715,L
2025,12,401752904,Minnesota,Oregon,13.0,42.0,13.102,35.871,22.769,48.972,True,92.0,Over,46.5,OVER,2.472295210095446,W
2025,12,401752905,Michigan,Northwestern,24.0,22.0,26.231,19.502,-6.729,45.733,True,92.0,Spread,10.0,HOME,3.270530823427393,W
2025,12,401752905,Michigan,Northwestern,24.0,22.0,26.231,19.502,-6.729,45.733,True,92.0,Over,41.5,OVER,4.233063095186068,W
2025,12,401752906,Maryland,Illinois,6.0,24.0,21.452,36.377,14.925,57.829,True,92.0,Spread,-16.5,AWAY,1.574758481094129,L
2025,12,401752906,Maryland,Illinois,6.0,24.0,21.452,36.377,14.925,57.829,True,92.0,Over,51.5,OVER,6.329282940628737,L
2025,12,401752907,Iowa,USC,21.0,26.0,30.322,36.217,5.895,66.539,True,92.0,Spread,-6.5,AWAY,0.6054517978727212,W
2025,12,401752907,Iowa,USC,21.0,26.0,30.322,36.217,5.895,66.539,True,92.0,Over,48.5,OVER,18.038621849498696,L
2025,12,401752945,Oregon State,Tulsa,14.0,31.0,24.012,23.996,-0.016,48.008,True,92.0,Spread,-1.5,AWAY,1.5160869998472748,L
2025,12,401752945,Oregon State,Tulsa,14.0,31.0,24.012,23.996,-0.016,48.008,True,92.0,Under,50.5,UNDER,2.4923847582279848,W
2025,12,401752953,Louisiana Tech,Washington State,3.0,28.0,13.254,20.256,7.002,33.51,True,92.0,Spread,-10.0,AWAY,2.997961682084819,L
2025,12,401752953,Louisiana Tech,Washington State,3.0,28.0,13.254,20.256,7.002,33.51,True,92.0,Under,43.5,UNDER,9.98953660061158,W
2025,12,401754591,Clemson,Louisville,20.0,19.0,18.912,27.948,9.036,46.86,True,92.0,Spread,-1.5,HOME,7.536020529395827,L
2025,12,401754591,Clemson,Louisville,20.0,19.0,18.912,27.948,9.036,46.86,True,92.0,Under,50.5,UNDER,3.639667672182597,W
2025,12,401754592,Georgia Tech,Boston College,36.0,34.0,40.955,28.91,-12.046,69.865,True,92.0,Spread,16.5,HOME,4.454233168513188,W
2025,12,401754592,Georgia Tech,Boston College,36.0,34.0,40.955,28.91,-12.046,69.865,True,92.0,Over,61.5,OVER,8.365181017730919,W
2025,12,401754593,Virginia,Duke,34.0,17.0,30.871,33.592,2.721,64.463,True,92.0,Spread,-5.5,AWAY,2.778808360082852,W
2025,12,401754593,Virginia,Duke,34.0,17.0,30.871,33.592,2.721,64.463,True,92.0,Over,59.5,OVER,4.962518891121761,L
2025,12,401754594,Virginia Tech,Florida State,14.0,34.0,24.158,40.136,15.979,64.294,True,92.0,Spread,-14.5,HOME,1.4788158122563715,W
2025,12,401754594,Virginia Tech,Florida State,14.0,34.0,24.158,40.136,15.979,64.294,True,92.0,Over,55.5,OVER,8.794040208767,L
2025,12,401754595,NC State,Miami,7.0,41.0,23.011,40.43,17.419,63.441,True,92.0,Spread,-16.5,HOME,0.9190639161932168,W
2025,12,401754595,NC State,Miami,7.0,41.0,23.011,40.43,17.419,63.441,True,92.0,Over,54.5,OVER,8.940655383934136,L
2025,12,401754596,North Carolina,Wake Forest,12.0,28.0,6.077,17.766,11.689,23.844,True,92.0,Spread,-3.5,HOME,8.189300060170286,W
2025,12,401754596,North Carolina,Wake Forest,12.0,28.0,6.077,17.766,11.689,23.844,True,92.0,Under,37.5,UNDER,13.656397567331634,L
2025,12,401754597,Notre Dame,Pittsburgh,37.0,15.0,31.176,24.608,-6.568,55.784,True,92.0,Spread,12.5,HOME,5.932096588288523,L
2025,12,401754597,Notre Dame,Pittsburgh,37.0,15.0,31.176,24.608,-6.568,55.784,True,92.0,Over,55.5,OVER,0.2843286281685735,L
2025,12,401756948,West Virginia,Arizona State,23.0,25.0,18.568,32.242,13.674,50.81,True,92.0,Spread,-10.0,HOME,3.673608647685171,L
2025,12,401756948,West Virginia,Arizona State,23.0,25.0,18.568,32.242,13.674,50.81,True,92.0,Over,46.5,OVER,4.310411560358929,W
2025,12,401756949,Utah,Baylor,55.0,28.0,39.305,29.322,-9.983,68.627,True,92.0,Spread,9.5,AWAY,0.4829639210338428,W
2025,12,401756949,Utah,Baylor,55.0,28.0,39.305,29.322,-9.983,68.627,True,92.0,Over,60.5,OVER,8.127465780721863,W
2025,12,401756950,TCU,BYU,13.0,44.0,23.643,34.073,10.43,57.715,True,92.0,Spread,-3.0,HOME,7.430208258079578,W
2025,12,401756950,TCU,BYU,13.0,44.0,23.643,34.073,10.43,57.715,True,92.0,Over,51.5,OVER,6.215394351824472,W
2025,12,401756951,Arizona,Cincinnati,30.0,24.0,31.132,34.111,2.979,65.243,True,92.0,Spread,-5.5,AWAY,2.5213650071065103,W
2025,12,401756951,Arizona,Cincinnati,30.0,24.0,31.132,34.111,2.979,65.243,True,92.0,Over,56.5,OVER,8.742981120545068,L
2025,12,401756952,Kansas State,Oklahoma State,14.0,6.0,36.502,18.333,-18.168,54.835,True,92.0,Spread,19.5,HOME,1.3317342031112496,W
2025,12,401756952,Kansas State,Oklahoma State,14.0,6.0,36.502,18.333,-18.168,54.835,True,92.0,Over,50.5,OVER,4.335069392934926,L
2025,12,401756953,UCF,Texas Tech,9.0,48.0,10.299,32.637,22.338,42.936,True,92.0,Spread,-24.5,AWAY,2.1623397638173145,L
2025,12,401756953,UCF,Texas Tech,9.0,48.0,10.299,32.637,22.338,42.936,True,92.0,Under,48.5,UNDER,5.563647213507608,L
2025,12,401757174,Air Force,UConn,16.0,26.0,38.806,47.354,8.549,86.16,True,92.0,Spread,-7.5,HOME,1.0485834259009295,W
2025,12,401757174,Air Force,UConn,16.0,26.0,38.806,47.354,8.549,86.16,True,92.0,Over,64.5,OVER,21.659792384570324,L
2025,12,401757300,Delaware,Sam Houston,23.0,26.0,32.744,23.769,-8.975,56.513,True,92.0,Spread,11.5,HOME,2.5249423657163774,W
2025,12,401757300,Delaware,Sam Houston,23.0,26.0,32.744,23.769,-8.975,56.513,True,92.0,Over,56.5,OVER,0.0128835516403214,L
2025,12,401757301,Liberty,Florida International,27.0,34.0,25.368,25.762,0.394,51.13,True,92.0,Spread,2.5,HOME,2.8939671475150703,W
2025,12,401757301,Liberty,Florida International,27.0,34.0,25.368,25.762,0.394,51.13,True,92.0,Under,51.5,UNDER,0.37047820072511684,L
2025,12,401757302,Kennesaw State,Jacksonville State,26.0,35.0,22.034,27.975,5.941,50.009,True,92.0,Spread,3.5,HOME,9.441015121001023,W
2025,12,401757302,Kennesaw State,Jacksonville State,26.0,35.0,22.034,27.975,5.941,50.009,True,92.0,Under,56.5,UNDER,6.4913457691963,L
2025,12,401757303,Middle Tennessee,Western Kentucky,26.0,42.0,15.903,33.879,17.976,49.782,True,92.0,Spread,-13.5,HOME,4.475504483342441,W
2025,12,401757303,Middle Tennessee,Western Kentucky,26.0,42.0,15.903,33.879,17.976,49.782,True,92.0,Under,51.5,UNDER,1.7180461663937265,L
2025,12,401757304,UTEP,Missouri State,24.0,38.0,14.925,21.602,6.677,36.527,True,92.0,Spread,-6.5,HOME,0.1770432046549928,W
2025,12,401757304,UTEP,Missouri State,24.0,38.0,14.925,21.602,6.677,36.527,True,92.0,Under,47.5,UNDER,10.973194308018108,L
2025,12,401760410,Boise State,San Diego State,7.0,17.0,17.819,21.801,3.982,39.62,True,92.0,Spread,-1.5,HOME,2.481722029363567,W
2025,12,401760410,Boise State,San Diego State,7.0,17.0,17.819,21.801,3.982,39.62,True,92.0,Under,41.5,UNDER,1.8795534257085933,W
2025,12,401760411,Colorado State,New Mexico,17.0,20.0,24.532,38.036,13.504,62.568,True,92.0,Spread,-15.5,AWAY,1.9964439942019396,W
2025,12,401760411,Colorado State,New Mexico,17.0,20.0,24.532,38.036,13.504,62.568,True,92.0,Over,53.5,OVER,9.068001518672276,L
2025,12,401760412,Wyoming,Fresno State,3.0,24.0,10.518,18.563,8.045,29.081,True,92.0,Spread,-3.0,HOME,5.044877033092693,W
2025,12,401760412,Wyoming,Fresno State,3.0,24.0,10.518,18.563,8.045,29.081,True,92.0,Under,40.5,UNDER,11.418858629836311,W
2025,12,401760413,San José State,Nevada,10.0,55.0,25.852,20.147,-5.704,45.999,True,92.0,Spread,10.0,HOME,4.295548459435018,W
2025,12,401760413,San José State,Nevada,10.0,55.0,25.852,20.147,-5.704,45.999,True,92.0,Under,49.5,UNDER,3.5010837453980557,L
2025,12,401760414,Utah State,UNLV,26.0,29.0,34.901,43.939,9.038,78.839,True,92.0,Spread,-4.5,HOME,4.538112972630557,L
2025,12,401760414,Utah State,UNLV,26.0,29.0,34.901,43.939,9.038,78.839,True,92.0,Over,68.5,OVER,10.339296743258444,L
2025,12,401761649,Troy,Old Dominion,0.0,33.0,17.969,31.71,13.741,49.679,True,92.0,Spread,-9.5,HOME,4.241470655983129,W
2025,12,401761649,Troy,Old Dominion,0.0,33.0,17.969,31.71,13.741,49.679,True,92.0,Under,53.5,UNDER,3.820779335993734,W
2025,12,401761650,Coastal Carolina,Georgia Southern,40.0,45.0,28.774,35.359,6.584,64.133,True,92.0,Spread,-3.0,HOME,3.584217023192199,W
2025,12,401761650,Coastal Carolina,Georgia Southern,40.0,45.0,28.774,35.359,6.584,64.133,True,92.0,Over,59.5,OVER,4.63288611803722,W
2025,12,401761651,Marshall,Georgia State,30.0,18.0,41.279,30.715,-10.565,71.994,True,92.0,Spread,9.5,AWAY,1.0645684306985181,W
2025,12,401761651,Marshall,Georgia State,30.0,18.0,41.279,30.715,-10.565,71.994,True,92.0,Over,59.5,OVER,12.49383940571461,L
2025,12,401761652,App State,James Madison,10.0,58.0,14.277,37.97,23.693,52.247,True,92.0,Spread,-21.0,HOME,2.6927072747649063,W
2025,12,401761652,App State,James Madison,10.0,58.0,14.277,37.97,23.693,52.247,True,92.0,Under,53.5,UNDER,1.2533636588341253,L
2025,12,401761653,South Alabama,UL Monroe,26.0,14.0,29.645,26.336,-3.308,55.981,True,92.0,Spread,4.0,HOME,0.6916163764979899,L
2025,12,401761653,South Alabama,UL Monroe,26.0,14.0,29.645,26.336,-3.308,55.981,True,92.0,Over,49.5,OVER,6.480801021832988,L
2025,12,401761654,Texas State,Southern Miss,41.0,14.0,33.081,34.869,1.788,67.951,True,92.0,Spread,-3.0,AWAY,1.2120132159103747,W
2025,12,401761654,Texas State,Southern Miss,41.0,14.0,33.081,34.869,1.788,67.951,True,92.0,Over,65.5,OVER,2.4505586594169557,L
2025,12,401762506,North Texas,UAB,53.0,24.0,50.726,33.869,-16.858,84.595,True,92.0,Spread,17.5,HOME,0.6421978288707209,L
2025,12,401762506,North Texas,UAB,53.0,24.0,50.726,33.869,-16.858,84.595,True,92.0,Over,68.5,OVER,16.09512669355614,W
2025,12,401762507,UTSA,Charlotte,28.0,7.0,38.868,23.06,-15.808,61.928,True,92.0,Spread,16.5,HOME,0.6922182865453408,L
2025,12,401762507,UTSA,Charlotte,28.0,7.0,38.868,23.06,-15.808,61.928,True,92.0,Over,57.5,OVER,4.4280723156273325,L
2025,12,401762508,Memphis,East Carolina,27.0,31.0,24.183,32.153,7.971,56.336,True,92.0,Spread,-3.0,HOME,4.97073272329294,W
2025,12,401762508,Memphis,East Carolina,27.0,31.0,24.183,32.153,7.971,56.336,True,92.0,Under,56.5,UNDER,0.1641592497207398,L
2025,12,401762509,Florida Atlantic,Tulane,24.0,35.0,25.445,42.258,16.813,67.703,True,92.0,Spread,-16.5,HOME,0.3130125802553323,L
2025,12,401762509,Florida Atlantic,Tulane,24.0,35.0,25.445,42.258,16.813,67.703,True,92.0,Over,60.5,OVER,7.203081038899143,L
2025,12,401762510,South Florida,Navy,38.0,41.0,42.616,39.368,-3.248,81.983,True,92.0,Spread,9.5,HOME,6.252310220162997,W
2025,12,401762510,South Florida,Navy,38.0,41.0,42.616,39.368,-3.248,81.983,True,92.0,Over,62.5,OVER,19.483335801378516,W
2025,12,401762856,Kent State,Akron,42.0,35.0,13.706,23.784,10.078,37.49,True,92.0,Spread,-7.5,HOME,2.5776933817813923,L
2025,12,401762856,Kent State,Akron,42.0,35.0,13.706,23.784,10.078,37.49,True,92.0,Under,49.5,UNDER,12.010040123528903,L
2025,12,401762857,Ohio,Western Michigan,13.0,17.0,20.934,25.245,4.311,46.179,True,92.0,Spread,-1.5,HOME,2.81086793267702,W
2025,12,401762857,Ohio,Western Michigan,13.0,17.0,20.934,25.245,4.311,46.179,True,92.0,Under,47.5,UNDER,1.3210555548329381,W
2025,12,401762858,Buffalo,Central Michigan,19.0,38.0,16.108,20.573,4.464,36.681,True,92.0,Spread,-2.5,HOME,1.9643389873205876,W
2025,12,401762858,Buffalo,Central Michigan,19.0,38.0,16.108,20.573,4.464,36.681,True,92.0,Under,44.5,UNDER,7.818774037744255,L
2025,12,401762859,Northern Illinois,Massachusetts,45.0,3.0,19.196,10.43,-8.767,29.626,True,92.0,Spread,9.5,HOME,0.7333469765422116,L
2025,12,401762859,Northern Illinois,Massachusetts,45.0,3.0,19.196,10.43,-8.767,29.626,True,92.0,Under,43.5,UNDER,13.87386154987328,L
2025,12,401762860,Toledo,Miami (OH),24.0,3.0,20.475,16.297,-4.178,36.772,True,92.0,Spread,5.5,HOME,1.3216967669614306,L
2025,12,401762860,Toledo,Miami (OH),24.0,3.0,20.475,16.297,-4.178,36.772,True,92.0,Under,44.5,UNDER,7.727688722642753,W
2025,12,401762861,Eastern Michigan,Ball State,24.0,9.0,26.142,27.755,1.613,53.897,True,92.0,Spread,2.5,HOME,4.112643376569977,L
2025,12,401762861,Eastern Michigan,Ball State,24.0,9.0,26.142,27.755,1.613,53.897,True,92.0,Over,48.5,OVER,5.396930946725668,L
2025,13,401752773,Eastern Illinois,Alabama,0.0,56.0,3.139,50.356,47.217,53.495,False,73.0,Spread,-50.5,AWAY,3.28316133390112,L
2025,13,401752773,Eastern Illinois,Alabama,0.0,56.0,3.139,50.356,47.217,53.495,False,73.0,Under,57.5,UNDER,4.005058840303377,W
2025,13,401752774,Mercer,Auburn,17.0,62.0,3.0,39.01,36.01,42.01,False,73.0,Spread,-26.5,HOME,9.509865702772167,W
2025,13,401752774,Mercer,Auburn,17.0,62.0,3.0,39.01,36.01,42.01,False,73.0,Under,51.5,UNDER,9.490134297227833,L
2025,13,401752775,Tennessee,Florida,31.0,11.0,33.314,30.135,-3.18,63.449,True,92.0,Spread,3.5,HOME,0.3203047846222944,L
2025,13,401752775,Tennessee,Florida,31.0,11.0,33.314,30.135,-3.18,63.449,True,92.0,Over,57.5,OVER,5.94923488118134,L
2025,13,401752776,Charlotte,Georgia,3.0,35.0,6.812,48.539,41.727,55.351,True,92.0,Spread,-42.5,AWAY,0.7731699257129918,W
2025,13,401752776,Charlotte,Georgia,3.0,35.0,6.812,48.539,41.727,55.351,True,92.0,Over,53.5,OVER,1.8509064030268405,L
2025,13,401752777,Western Kentucky,LSU,10.0,13.0,16.007,31.298,15.291,47.305,True,92.0,Spread,-24.5,AWAY,9.208736823401388,W
2025,13,401752777,Western Kentucky,LSU,10.0,13.0,16.007,31.298,15.291,47.305,True,92.0,Under,52.5,UNDER,5.195420469384139,W
2025,13,401752778,Missouri,Oklahoma,6.0,17.0,11.72,19.834,8.114,31.554,True,92.0,Spread,-4.5,HOME,3.613821649045546,W
2025,13,401752778,Missouri,Oklahoma,6.0,17.0,11.72,19.834,8.114,31.554,True,92.0,Under,42.5,UNDER,10.946144679913488,W
2025,13,401752779,Coastal Carolina,South Carolina,7.0,51.0,8.858,27.954,19.095,36.812,True,92.0,Spread,-23.5,AWAY,4.404742409317144,L
2025,13,401752779,Coastal Carolina,South Carolina,7.0,51.0,8.858,27.954,19.095,36.812,True,92.0,Under,49.5,UNDER,12.688036168771887,L
2025,13,401752780,Arkansas,Texas,37.0,52.0,27.225,39.947,12.723,67.172,True,92.0,Spread,-8.5,HOME,4.222686288839341,W
2025,13,401752780,Arkansas,Texas,37.0,52.0,27.225,39.947,12.723,67.172,True,92.0,Over,58.5,OVER,8.672213179237971,W
2025,13,401752781,Samford,Texas AandM,0.0,48.0,3.0,47.256,44.256,50.256,False,76.1,Spread,-54.5,AWAY,10.243690068695017,W
2025,13,401752781,Samford,Texas AandM,0.0,48.0,3.0,47.256,44.256,50.256,False,76.1,Under,59.5,UNDER,9.243690068695017,W
2025,13,401752782,Kentucky,Vanderbilt,17.0,45.0,29.34,42.031,12.691,71.371,True,92.0,Spread,-7.0,HOME,5.690500037708944,W
2025,13,401752782,Kentucky,Vanderbilt,17.0,45.0,29.34,42.031,12.691,71.371,True,92.0,Over,53.5,OVER,17.870995257933913,W
2025,13,401752908,Nebraska,Penn State,10.0,37.0,24.266,34.334,10.068,58.6,True,92.0,Spread,-7.0,HOME,3.067986282371365,W
2025,13,401752908,Nebraska,Penn State,10.0,37.0,24.266,34.334,10.068,58.6,True,92.0,Over,45.5,OVER,13.099655857201881,W
2025,13,401752909,Minnesota,Northwestern,35.0,38.0,18.848,22.11,3.261,40.958,True,92.0,Spread,-4.0,AWAY,0.738851449941933,W
2025,13,401752909,Minnesota,Northwestern,35.0,38.0,18.848,22.11,3.261,40.958,True,92.0,Over,40.5,OVER,0.45786713501072995,W
2025,13,401752910,Washington,UCLA,48.0,14.0,35.573,22.989,-12.584,58.562,True,92.0,Spread,10.5,AWAY,2.084414567724835,W
2025,13,401752910,Washington,UCLA,48.0,14.0,35.573,22.989,-12.584,58.562,True,92.0,Over,51.5,OVER,7.062223741270671,W
2025,13,401752911,USC,Oregon,27.0,42.0,35.057,44.629,9.572,79.686,True,92.0,Spread,-10.5,AWAY,0.9277415566211289,L
2025,13,401752911,USC,Oregon,27.0,42.0,35.057,44.629,9.572,79.686,True,92.0,Over,59.5,OVER,20.185517101515757,W
2025,13,401752912,Rutgers,Ohio State,9.0,42.0,15.282,43.667,28.385,58.949,True,92.0,Spread,-28.5,AWAY,0.11517329244845342,L
2025,13,401752912,Rutgers,Ohio State,9.0,42.0,15.282,43.667,28.385,58.949,True,92.0,Over,54.5,OVER,4.449329893923469,L
2025,13,401752913,Michigan State,Iowa,17.0,20.0,13.298,36.533,23.235,49.83,True,92.0,Spread,-17.5,HOME,5.7346875702561135,L
2025,13,401752913,Michigan State,Iowa,17.0,20.0,13.298,36.533,23.235,49.83,True,92.0,Over,42.5,OVER,7.3303506251934465,L
2025,13,401752914,Michigan,Maryland,45.0,20.0,21.62,17.203,-4.417,38.823,True,92.0,Spread,14.0,HOME,9.583107038649871,L
2025,13,401752914,Michigan,Maryland,45.0,20.0,21.62,17.203,-4.417,38.823,True,92.0,Under,46.5,UNDER,7.67676134673512,L
2025,13,401752915,Illinois,Wisconsin,10.0,27.0,29.119,20.524,-8.595,49.642,True,92.0,Spread,8.5,AWAY,0.09462600142082067,L
2025,13,401752915,Illinois,Wisconsin,10.0,27.0,29.119,20.524,-8.595,49.642,True,92.0,Over,42.5,OVER,7.142442953666588,L
2025,13,401752954,Washington State,James Madison,20.0,24.0,17.447,31.358,13.911,48.805,True,92.0,Spread,-15.5,AWAY,1.5888694044857985,W
2025,13,401752954,Washington State,James Madison,20.0,24.0,17.447,31.358,13.911,48.805,True,92.0,Over,44.5,OVER,4.304967643492532,L
2025,13,401754598,Florida State,NC State,11.0,21.0,36.58,34.341,-2.239,70.921,True,92.0,Spread,-7.0,AWAY,9.238974164916868,L
2025,13,401754598,Florida State,NC State,11.0,21.0,36.58,34.341,-2.239,70.921,True,92.0,Over,58.5,OVER,12.42122919067043,L
2025,13,401754599,California,Stanford,10.0,31.0,20.45,20.677,0.227,41.127,True,92.0,Spread,4.5,HOME,4.72728534536769,W
2025,13,401754599,California,Stanford,10.0,31.0,20.45,20.677,0.227,41.127,True,92.0,Under,47.5,UNDER,6.373355679854718,W
2025,13,401754600,Duke,North Carolina,32.0,25.0,28.664,22.31,-6.354,50.975,True,92.0,Spread,7.0,HOME,0.6459913601039347,P
2025,13,401754600,Duke,North Carolina,32.0,25.0,28.664,22.31,-6.354,50.975,True,92.0,Over,50.5,OVER,0.4748433417981772,W
2025,13,401754601,Pittsburgh,Georgia Tech,42.0,28.0,29.458,34.865,5.407,64.322,True,92.0,Spread,-2.5,HOME,2.90706905331308,L
2025,13,401754601,Pittsburgh,Georgia Tech,42.0,28.0,29.458,34.865,5.407,64.322,True,92.0,Over,61.5,OVER,2.8223595668310395,W
2025,13,401754602,Louisville,SMU,6.0,38.0,18.313,25.708,7.395,44.021,True,92.0,Spread,-4.0,HOME,3.3951928318800952,W
2025,13,401754602,Louisville,SMU,6.0,38.0,18.313,25.708,7.395,44.021,True,92.0,Under,49.5,UNDER,5.479320519968056,W
2025,13,401754603,Miami,Virginia Tech,34.0,17.0,35.438,20.353,-15.085,55.792,True,92.0,Spread,17.5,HOME,2.4150827757998066,W
2025,13,401754603,Miami,Virginia Tech,34.0,17.0,35.438,20.353,-15.085,55.792,True,92.0,Over,49.5,OVER,6.291890389298018,W
2025,13,401754604,Syracuse,Notre Dame,7.0,70.0,12.56,44.733,32.173,57.294,True,92.0,Spread,-36.5,AWAY,4.327222582895338,L
2025,13,401754604,Syracuse,Notre Dame,7.0,70.0,12.56,44.733,32.173,57.294,True,92.0,Over,51.5,OVER,5.793615286358609,W
2025,13,401754605,Furman,Clemson,10.0,45.0,10.501,51.819,41.318,62.32,False,73.0,Spread,-41.5,AWAY,0.18189568684505275,W
2025,13,401754605,Furman,Clemson,10.0,45.0,10.501,51.819,41.318,62.32,False,73.0,Over,55.5,OVER,6.819536199809747,L
2025,13,401754606,Delaware,Wake Forest,14.0,52.0,15.198,31.407,16.209,46.605,True,92.0,Spread,-17.5,AWAY,1.2909457346921798,L
2025,13,401754606,Delaware,Wake Forest,14.0,52.0,15.198,31.407,16.209,46.605,True,92.0,Under,49.5,UNDER,2.8947704124051086,L
2025,13,401756954,Baylor,Arizona,17.0,41.0,28.138,36.873,8.735,65.012,True,92.0,Spread,-6.5,HOME,2.23500750965286,W
2025,13,401756954,Baylor,Arizona,17.0,41.0,28.138,36.873,8.735,65.012,True,92.0,Over,61.5,OVER,3.5118768004548855,L
2025,13,401756955,BYU,Cincinnati,26.0,14.0,35.389,30.738,-4.65,66.127,True,92.0,Spread,2.5,AWAY,2.1504789534823523,W
2025,13,401756955,BYU,Cincinnati,26.0,14.0,35.389,30.738,-4.65,66.127,True,92.0,Over,56.5,OVER,9.627049163769371,L
2025,13,401756956,Arizona State,Colorado,42.0,17.0,24.54,23.297,-1.242,47.837,True,92.0,Spread,7.0,HOME,5.757585201266615,L
2025,13,401756956,Arizona State,Colorado,42.0,17.0,24.54,23.297,-1.242,47.837,True,92.0,Over,47.5,OVER,0.3371444060496458,W
2025,13,401756957,TCU,Houston,17.0,14.0,24.102,27.939,3.837,52.041,True,92.0,Spread,1.5,HOME,5.337442033479157,L
2025,13,401756957,TCU,Houston,17.0,14.0,24.102,27.939,3.837,52.041,True,92.0,Under,56.5,UNDER,4.459159082751796,W
2025,13,401756958,Kansas,Iowa State,14.0,38.0,28.104,35.445,7.341,63.55,True,92.0,Spread,-3.0,HOME,4.340823715871267,W
2025,13,401756958,Kansas,Iowa State,14.0,38.0,28.104,35.445,7.341,63.55,True,92.0,Over,55.5,OVER,8.049631239677993,L
2025,13,401756959,Oklahoma State,UCF,14.0,17.0,12.931,33.39,20.459,46.322,True,92.0,Spread,-13.5,HOME,6.959380734416904,L
2025,13,401756959,Oklahoma State,UCF,14.0,17.0,12.931,33.39,20.459,46.322,True,92.0,Under,47.5,UNDER,1.1784712559704005,W
2025,13,401756960,Kansas State,Utah,47.0,51.0,16.413,37.461,21.048,53.873,True,92.0,Spread,-17.5,HOME,3.5481090867077896,L
2025,13,401756960,Kansas State,Utah,47.0,51.0,16.413,37.461,21.048,53.873,True,92.0,Over,52.5,OVER,1.373183522368386,W
2025,13,401757175,UConn,Florida Atlantic,48.0,45.0,38.21,34.854,-3.356,73.063,True,92.0,Spread,6.0,HOME,2.643953302448935,W
2025,13,401757175,UConn,Florida Atlantic,48.0,45.0,38.21,34.854,-3.356,73.063,True,92.0,Over,63.5,OVER,9.56349886890942,W
2025,13,401757305,Jacksonville State,Florida International,21.0,27.0,30.617,29.945,-0.672,60.562,True,92.0,Spread,-2.5,AWAY,3.171862757471118,L
2025,13,401757305,Jacksonville State,Florida International,21.0,27.0,30.617,29.945,-0.672,60.562,True,92.0,Over,55.5,OVER,5.061797214238567,L
2025,13,401757306,Missouri State,Kennesaw State,34.0,41.0,23.699,31.219,7.52,54.918,True,92.0,Spread,-6.5,HOME,1.0203134637263318,W
2025,13,401757306,Missouri State,Kennesaw State,34.0,41.0,23.699,31.219,7.52,54.918,True,92.0,Over,54.5,OVER,0.4183648069113275,W
2025,13,401757307,Liberty,Louisiana Tech,28.0,34.0,11.88,21.923,10.043,33.803,True,92.0,Spread,1.5,HOME,11.542844296593906,W
2025,13,401757307,Liberty,Louisiana Tech,28.0,34.0,11.88,21.923,10.043,33.803,True,92.0,Under,45.5,UNDER,11.696549431305726,L
2025,13,401757308,Sam Houston,Middle Tennessee,17.0,31.0,22.157,27.114,4.957,49.272,True,92.0,Spread,-6.5,AWAY,1.5428431979277804,L
