season,week,game_id,away_team,home_team,actual_away,actual_home,projected_away,projected_home,projected_margin,projected_total,fbs_fbs,data_confidence,market,line,pick_side,edge,result
2025,2,401757227,Liberty,Jacksonville State,24.0,34.0,20.958,29.952,8.994,50.91,True,60.15,Over,50.5,OVER,0.41024938008434475,W
2025,2,401757228,Missouri State,Marshall,21.0,20.0,20.339,40.895,20.555,61.234,True,63.25,Spread,-7.5,HOME,13.055431557043548,L
2025,2,401757228,Missouri State,Marshall,21.0,20.0,20.339,40.895,20.555,61.234,True,63.25,Over,53.5,OVER,7.734014731046969,L
2025,2,401757229,Tulsa,New Mexico State,14.0,21.0,25.477,31.314,5.837,56.791,True,54.0,Spread,3.5,HOME,9.33658350501926,W
2025,2,401757229,Tulsa,New Mexico State,14.0,21.0,25.477,31.314,5.837,56.791,True,54.0,Over,53.5,OVER,3.291310385313821,L
2025,2,401757230,Sam Houston,Hawai'i,20.0,37.0,21.858,27.01,5.152,48.867,True,69.4,Spread,-7.5,AWAY,2.347759997367554,L
2025,2,401757230,Sam Houston,Hawai'i,20.0,37.0,21.858,27.01,5.152,48.867,True,69.4,Over,48.5,OVER,0.3673132912377923,W
2025,2,401757231,UT Martin,UTEP,17.0,42.0,22.59,22.178,-0.412,44.769,False,60.2,Spread,-7.5,AWAY,7.91205141860987,L
2025,2,401757231,UT Martin,UTEP,17.0,42.0,22.59,22.178,-0.412,44.769,False,60.2,Under,49.5,UNDER,4.731314606116094,L
2025,2,401757232,Western Kentucky,Toledo,21.0,45.0,22.487,29.45,6.964,51.937,True,66.3,Spread,-7.5,AWAY,0.5364828291300796,L
2025,2,401757232,Western Kentucky,Toledo,21.0,45.0,22.487,29.45,6.964,51.937,True,66.3,Under,56.5,UNDER,4.5630386138614725,L
2025,2,401760363,Eastern Washington,Boise State,14.0,51.0,13.18,49.636,36.456,62.816,False,60.15,Spread,-33.5,HOME,2.9557882643420186,W
2025,2,401760363,Eastern Washington,Boise State,14.0,51.0,13.18,49.636,36.456,62.816,False,60.15,Over,60.5,OVER,2.3158709917893248,W
2025,2,401760364,Northern Colorado,Colorado State,17.0,21.0,16.17,36.4,20.23,52.57,False,57.1,Spread,-34.5,AWAY,14.269709337630967,W
2025,2,401760364,Northern Colorado,Colorado State,17.0,21.0,16.17,36.4,20.23,52.57,False,57.1,Over,52.5,OVER,0.06980188979632374,L
2025,2,401760365,Sacramento State,Nevada,17.0,20.0,22.538,31.683,9.145,54.221,False,57.1,Spread,-9.5,AWAY,0.35452705274452967,W
2025,2,401760365,Sacramento State,Nevada,17.0,20.0,22.538,31.683,9.145,54.221,False,57.1,Under,55.5,UNDER,1.2794069575847686,W
2025,2,401760366,Idaho State,New Mexico,22.0,32.0,25.575,39.917,14.342,65.492,False,63.25,Spread,-17.5,AWAY,3.1580930209896394,W
2025,2,401760366,Idaho State,New Mexico,22.0,32.0,25.575,39.917,14.342,65.492,False,63.25,Over,60.5,OVER,4.992407460640948,L
2025,2,401760367,Northern Iowa,Wyoming,7.0,31.0,13.026,35.686,22.66,48.712,False,57.1,Spread,-13.5,HOME,9.159700639968232,W
2025,2,401760367,Northern Iowa,Wyoming,7.0,31.0,13.026,35.686,22.66,48.712,False,57.1,Over,45.5,OVER,3.2117541366549105,L
2025,2,401761596,Lindenwood,App State,13.0,20.0,16.638,39.26,22.622,55.898,False,60.15,Spread,-29.5,AWAY,6.878148803750168,W
2025,2,401761596,Lindenwood,App State,13.0,20.0,16.638,39.26,22.622,55.898,False,60.15,Over,54.5,OVER,1.3977955555258603,L
2025,2,401761597,Charleston Southern,Coastal Carolina,0.0,13.0,11.109,37.038,25.929,48.146,False,63.25,Spread,-27.5,AWAY,1.5708879475595978,W
2025,2,401761597,Charleston Southern,Coastal Carolina,0.0,13.0,11.109,37.038,25.929,48.146,False,63.25,Under,48.5,UNDER,0.35351494188316224,W
2025,2,401761598,Memphis,Georgia State,38.0,16.0,35.185,24.487,-10.698,59.673,True,60.2,Spread,15.5,HOME,4.802202212666401,L
2025,2,401761598,Memphis,Georgia State,38.0,16.0,35.185,24.487,-10.698,59.673,True,60.2,Over,57.5,OVER,2.172513121535218,L
2025,2,401761599,North Carolina Central,Old Dominion,6.0,54.0,7.867,45.397,37.53,53.264,False,60.15,Spread,-21.5,HOME,16.029659737363787,W
2025,2,401761599,North Carolina Central,Old Dominion,6.0,54.0,7.867,45.397,37.53,53.264,False,60.15,Over,48.5,OVER,4.763881778760322,W
2025,2,401761600,McNeese,Louisiana,10.0,34.0,13.305,37.558,24.252,50.863,False,60.15,Spread,-19.5,HOME,4.752477806778444,W
2025,2,401761600,McNeese,Louisiana,10.0,34.0,13.305,37.558,24.252,50.863,False,60.15,Over,49.5,OVER,1.3629901375218765,L
2025,2,401761601,Tulane,South Alabama,33.0,31.0,25.934,28.601,2.667,54.536,True,60.15,Spread,13.5,HOME,16.166805869298855,W
2025,2,401761601,Tulane,South Alabama,33.0,31.0,25.934,28.601,2.667,54.536,True,60.15,Over,51.5,OVER,3.0356735720011727,W
2025,2,401761602,Jackson State,Southern Miss,20.0,38.0,24.2,26.866,2.666,51.066,False,60.15,Spread,-13.5,AWAY,10.834400920072667,L
2025,2,401761602,Jackson State,Southern Miss,20.0,38.0,24.2,26.866,2.666,51.066,False,60.15,Under,52.5,UNDER,1.4344496050577433,L
2025,2,401761603,Texas State,UTSA,43.0,36.0,34.041,30.874,-3.166,64.915,True,66.3,Spread,-4.5,AWAY,7.666440133600087,W
2025,2,401761603,Texas State,UTSA,43.0,36.0,34.041,30.874,-3.166,64.915,True,66.3,Over,64.5,OVER,0.41522138491473015,W
2025,2,401762458,UAB,Navy,24.0,38.0,19.835,40.911,21.075,60.746,True,57.1,Spread,-22.5,AWAY,1.4248087838719101,W
2025,2,401762458,UAB,Navy,24.0,38.0,19.835,40.911,21.075,60.746,True,57.1,Over,58.5,OVER,2.246146520158021,W
2025,2,401762459,Campbell,East Carolina,3.0,56.0,16.03,41.302,25.273,57.332,False,60.15,Spread,-30.5,AWAY,5.227481157297969,L
2025,2,401762459,Campbell,East Carolina,3.0,56.0,16.03,41.302,25.273,57.332,False,60.15,Over,55.5,OVER,1.8315595398234308,W
2025,2,401762460,Florida AandM,Florida Atlantic,14.0,56.0,16.078,34.369,18.291,50.446,False,57.1,Spread,-21.5,AWAY,3.2092919494033367,L
2025,2,401762460,Florida AandM,Florida Atlantic,14.0,56.0,16.078,34.369,18.291,50.446,False,57.1,Under,50.5,UNDER,0.05354961758487775,L
2025,2,401762461,North Texas,Western Michigan,33.0,30.0,28.719,34.253,5.534,62.973,True,63.25,Spread,12.5,HOME,18.034020843895775,W
2025,2,401762461,North Texas,Western Michigan,33.0,30.0,28.719,34.253,5.534,62.973,True,63.25,Over,56.5,OVER,6.472960307684524,W
2025,2,401762462,Howard,Temple,7.0,55.0,13.681,32.904,19.223,46.585,False,57.1,Spread,-27.5,AWAY,8.277186784760467,L
2025,2,401762462,Howard,Temple,7.0,55.0,13.681,32.904,19.223,46.585,False,57.1,Over,45.5,OVER,1.0846831734718734,W
2025,2,401762794,Saint Francis,Buffalo,6.0,45.0,15.235,34.627,19.392,49.862,False,60.2,Spread,-37.5,AWAY,18.107746358225945,L
2025,2,401762794,Saint Francis,Buffalo,6.0,45.0,15.235,34.627,19.392,49.862,False,60.2,Over,48.5,OVER,1.3623786026765643,W
2025,2,401762795,Long Island University,Eastern Michigan,28.0,23.0,14.323,39.526,25.204,53.849,False,60.2,Spread,-21.5,HOME,3.7035810406118976,L
2025,2,401762795,Long Island University,Eastern Michigan,28.0,23.0,14.323,39.526,25.204,53.849,False,60.2,Over,53.5,OVER,0.3492853277900565,L
2025,2,401762816,Bryant,Massachusetts,27.0,26.0,25.847,22.314,-3.533,48.162,False,60.2,Spread,-16.5,AWAY,20.03282596311923,W
2025,2,401762816,Bryant,Massachusetts,27.0,26.0,25.847,22.314,-3.533,48.162,False,60.2,Under,52.5,UNDER,4.338329699229661,L
2025,3,401752696,Wisconsin,Alabama,14.0,38.0,17.044,31.163,14.12,48.207,True,72.5,Spread,-17.5,AWAY,3.380459078905055,L
2025,3,401752696,Wisconsin,Alabama,14.0,38.0,17.044,31.163,14.12,48.207,True,72.5,Over,45.5,OVER,2.706698033276176,W
2025,3,401752697,South Alabama,Auburn,15.0,31.0,19.552,36.175,16.623,55.727,True,63.25,Spread,-26.5,AWAY,9.876604401012141,W
2025,3,401752697,South Alabama,Auburn,15.0,31.0,19.552,36.175,16.623,55.727,True,63.25,Under,56.5,UNDER,0.7725393448204514,W
2025,3,401752698,Eastern Michigan,Kentucky,23.0,48.0,16.433,37.234,20.802,53.667,True,63.25,Spread,-26.5,AWAY,5.698292528678991,W
2025,3,401752698,Eastern Michigan,Kentucky,23.0,48.0,16.433,37.234,20.802,53.667,True,63.25,Over,49.5,OVER,4.167276050617005,W
2025,3,401752699,Florida,LSU,10.0,20.0,24.523,23.593,-0.93,48.116,True,66.35,Spread,-4.5,AWAY,5.430480075129545,L
2025,3,401752699,Florida,LSU,10.0,20.0,24.523,23.593,-0.93,48.116,True,66.35,Over,47.5,OVER,0.616322422020545,L
2025,3,401752700,Arkansas,Ole Miss,35.0,41.0,25.697,35.411,9.714,61.107,True,72.5,Spread,-3.5,HOME,6.2141667691035885,W
2025,3,401752700,Arkansas,Ole Miss,35.0,41.0,25.697,35.411,9.714,61.107,True,72.5,Over,60.5,OVER,0.6074057377167392,W
2025,3,401752701,Alcorn State,Mississippi State,0.0,63.0,8.004,44.074,36.07,52.078,False,63.25,Spread,-42.5,AWAY,6.43004632628552,L
2025,3,401752701,Alcorn State,Mississippi State,0.0,63.0,8.004,44.074,36.07,52.078,False,63.25,Under,56.5,UNDER,4.4218850199653374,L
2025,3,401752702,Louisiana,Missouri,10.0,52.0,12.628,38.231,25.603,50.859,True,66.3,Spread,-27.5,AWAY,1.8968731915802124,L
2025,3,401752702,Louisiana,Missouri,10.0,52.0,12.628,38.231,25.603,50.859,True,66.3,Over,47.5,OVER,3.35859232964485,W
2025,3,401752703,Oklahoma,Temple,42.0,3.0,24.499,22.34,-2.159,46.839,True,63.25,Spread,23.5,HOME,21.34081401961334,L
2025,3,401752703,Oklahoma,Temple,42.0,3.0,24.499,22.34,-2.159,46.839,True,63.25,Under,50.5,UNDER,3.661118110259288,W
2025,3,401752704,Vanderbilt,South Carolina,31.0,7.0,20.274,26.557,6.283,46.832,True,63.25,Spread,-3.0,HOME,3.2825502330677025,L
2025,3,401752704,Vanderbilt,South Carolina,31.0,7.0,20.274,26.557,6.283,46.832,True,63.25,Under,48.5,UNDER,1.6684616469282503,W
2025,3,401752705,Georgia,Tennessee,44.0,41.0,24.834,31.85,7.016,56.684,True,66.3,Spread,3.5,HOME,10.516213209254218,W
2025,3,401752705,Georgia,Tennessee,44.0,41.0,24.834,31.85,7.016,56.684,True,66.3,Over,50.5,OVER,6.183841563785464,W
2025,3,401752706,UTEP,Texas,10.0,27.0,9.046,41.742,32.696,50.787,True,66.35,Spread,-39.5,AWAY,6.804281462055101,W
2025,3,401752706,UTEP,Texas,10.0,27.0,9.046,41.742,32.696,50.787,True,66.35,Under,52.5,UNDER,1.7126523560064726,W
2025,3,401752707,Texas AandM,Notre Dame,41.0,40.0,20.998,32.447,11.449,53.446,True,66.35,Spread,-6.5,HOME,4.948989938615629,L
2025,3,401752707,Texas AandM,Notre Dame,41.0,40.0,20.998,32.447,11.449,53.446,True,66.35,Over,49.5,OVER,3.945668901913912,W
2025,3,401752827,Ohio,Ohio State,9.0,37.0,14.335,35.34,21.006,49.675,True,69.4,Spread,-28.5,AWAY,7.49445329664179,W
2025,3,401752827,Ohio,Ohio State,9.0,37.0,14.335,35.34,21.006,49.675,True,69.4,Over,49.5,OVER,0.17485921598145637,L
2025,3,401752828,Houston Christian,Nebraska,7.0,59.0,4.658,47.931,43.273,52.589,False,63.25,Spread,-48.5,AWAY,5.226789502100736,L
2025,3,401752828,Houston Christian,Nebraska,7.0,59.0,4.658,47.931,43.273,52.589,False,63.25,Under,58.5,UNDER,5.9105767326298135,L
2025,3,401752829,Western Michigan,Illinois,0.0,38.0,20.325,34.802,14.477,55.128,True,69.4,Spread,-27.5,AWAY,13.023265882146632,L
2025,3,401752829,Western Michigan,Illinois,0.0,38.0,20.325,34.802,14.477,55.128,True,69.4,Over,50.5,OVER,4.627617848212779,L
2025,3,401752830,Massachusetts,Iowa,7.0,47.0,11.322,41.125,29.803,52.447,True,63.25,Spread,-35.5,AWAY,5.696933479925466,L
2025,3,401752830,Massachusetts,Iowa,7.0,47.0,11.322,41.125,29.803,52.447,True,63.25,Over,44.5,OVER,7.946962495907854,W
2025,3,401752831,Oregon,Northwestern,34.0,14.0,32.522,20.673,-11.849,53.196,True,72.5,Spread,25.5,HOME,13.651253699916552,W
2025,3,401752831,Oregon,Northwestern,34.0,14.0,32.522,20.673,-11.849,53.196,True,72.5,Over,50.5,OVER,2.695694493826103,L
2025,3,401752832,USC,Purdue,33.0,17.0,37.669,23.355,-14.314,61.024,True,66.35,Spread,20.5,HOME,6.185792611354767,W
2025,3,401752832,USC,Purdue,33.0,17.0,37.669,23.355,-14.314,61.024,True,66.35,Over,59.5,OVER,1.5244929270329024,L
2025,3,401752833,Norfolk State,Rutgers,10.0,60.0,3.076,49.707,46.631,52.783,False,60.15,Spread,-44.5,HOME,2.131300111205661,W
2025,3,401752833,Norfolk State,Rutgers,10.0,60.0,3.076,49.707,46.631,52.783,False,60.15,Under,56.5,UNDER,3.7169305866895783,L
2025,3,401752834,Youngstown State,Michigan State,24.0,41.0,7.533,55.139,47.605,62.672,False,60.15,Spread,-23.5,HOME,24.10515303918558,L
2025,3,401752834,Youngstown State,Michigan State,24.0,41.0,7.533,55.139,47.605,62.672,False,60.15,Over,55.5,OVER,7.171938038890197,W
2025,3,401752835,Villanova,Penn State,6.0,52.0,7.932,43.216,35.283,51.148,False,63.25,Spread,-46.5,AWAY,11.216624755645555,W
2025,3,401752835,Villanova,Penn State,6.0,52.0,7.932,43.216,35.283,51.148,False,63.25,Under,57.5,UNDER,6.3520589858227225,L
2025,3,401752836,Indiana State,Indiana,0.0,73.0,3.0,63.0,60.0,66.0,False,69.4,Spread,-47.5,HOME,12.5,W
2025,3,401752836,Indiana State,Indiana,0.0,73.0,3.0,63.0,60.0,66.0,False,69.4,Over,60.5,OVER,5.5,W
2025,3,401752837,New Mexico,UCLA,35.0,10.0,21.788,31.505,9.718,53.293,True,66.3,Spread,-15.5,AWAY,5.782489857141769,W
2025,3,401752837,New Mexico,UCLA,35.0,10.0,21.788,31.505,9.718,53.293,True,66.3,Over,52.5,OVER,0.7933208595803336,L
2025,3,401752838,Towson,Maryland,17.0,44.0,14.591,33.315,18.724,47.905,False,60.15,Spread,-28.5,AWAY,9.776273483687618,W
2025,3,401752838,Towson,Maryland,17.0,44.0,14.591,33.315,18.724,47.905,False,60.15,Under,53.5,UNDER,5.594658172082475,L
2025,3,401752839,Central Michigan,Michigan,3.0,63.0,12.384,35.458,23.074,47.842,True,72.5,Spread,-27.5,AWAY,4.426415348622655,L
2025,3,401752839,Central Michigan,Michigan,3.0,63.0,12.384,35.458,23.074,47.842,True,72.5,Over,42.5,OVER,5.342098717748996,W
2025,3,401752840,Minnesota,California,14.0,27.0,21.532,21.62,0.088,43.152,True,66.3,Spread,3.0,HOME,3.088238243341955,W
2025,3,401752840,Minnesota,California,14.0,27.0,21.532,21.62,0.088,43.152,True,66.3,Over,41.5,OVER,1.6521455461031138,L
2025,3,401752938,Oregon State,Texas Tech,14.0,45.0,20.071,40.361,20.289,60.432,True,66.3,Spread,-24.5,AWAY,4.210752844120705,L
2025,3,401752938,Oregon State,Texas Tech,14.0,45.0,20.071,40.361,20.289,60.432,True,66.3,Under,61.5,UNDER,1.0681008571900819,W
2025,3,401752949,Washington State,North Texas,10.0,59.0,31.317,33.138,1.822,64.455,True,66.3,Spread,-6.5,AWAY,4.678374093918009,L
2025,3,401752949,Washington State,North Texas,10.0,59.0,31.317,33.138,1.822,64.455,True,66.3,Over,57.5,OVER,6.954633641444687,W
2025,3,401754531,NC State,Wake Forest,34.0,24.0,31.116,24.792,-6.324,55.908,True,69.4,Spread,7.5,HOME,1.176040035975479,L
2025,3,401754531,NC State,Wake Forest,34.0,24.0,31.116,24.792,-6.324,55.908,True,69.4,Over,52.5,OVER,3.4076963358841397,W
2025,3,401754532,Colgate,Syracuse,24.0,66.0,17.791,39.601,21.809,57.392,False,60.15,Spread,-36.5,AWAY,14.69058568514447,L
2025,3,401754532,Colgate,Syracuse,24.0,66.0,17.791,39.601,21.809,57.392,False,60.15,Under,64.5,UNDER,7.107683517064835,L
2025,3,401754533,Boston College,Stanford,20.0,30.0,32.966,18.094,-14.871,51.06,True,63.25,Spread,14.0,AWAY,0.8714602877709936,L
2025,3,401754533,Boston College,Stanford,20.0,30.0,32.966,18.094,-14.871,51.06,True,63.25,Over,44.5,OVER,6.560278831053175,W
2025,3,401754534,Duke,Tulane,27.0,34.0,20.832,34.104,13.272,54.936,True,69.4,Spread,-1.5,HOME,11.771716905815019,W
2025,3,401754534,Duke,Tulane,27.0,34.0,20.832,34.104,13.272,54.936,True,69.4,Over,52.5,OVER,2.435645952126528,W
2025,3,401754535,South Florida,Miami,12.0,49.0,18.251,35.536,17.285,53.787,True,78.65,Spread,-17.5,AWAY,0.2154126071167468,L
2025,3,401754535,South Florida,Miami,12.0,49.0,18.251,35.536,17.285,53.787,True,78.65,Under,56.5,UNDER,2.7127762557261974,L
2025,3,401754536,Old Dominion,Virginia Tech,45.0,26.0,30.326,24.23,-6.096,54.556,True,66.3,Spread,-5.5,AWAY,11.595907096439909,W
2025,3,401754536,Old Dominion,Virginia Tech,45.0,26.0,30.326,24.23,-6.096,54.556,True,66.3,Over,50.5,OVER,4.056254294624466,W
2025,3,401754615,SMU,Missouri State,28.0,10.0,43.407,18.842,-24.565,62.249,True,69.4,Spread,29.5,HOME,4.935179988410425,W
2025,3,401754615,SMU,Missouri State,28.0,10.0,43.407,18.842,-24.565,62.249,True,69.4,Over,60.5,OVER,1.7485602495978583,L
2025,3,401754619,William and Mary,Virginia,16.0,55.0,11.403,44.072,32.668,55.475,False,63.25,Spread,-30.5,HOME,2.168185951192342,W
2025,3,401754619,William and Mary,Virginia,16.0,55.0,11.403,44.072,32.668,55.475,False,63.25,Over,54.5,OVER,0.9748766477901967,W
2025,3,401754623,Clemson,Georgia Tech,21.0,24.0,22.661,31.131,8.469,53.792,True,69.4,Spread,3.0,HOME,11.469476813690896,W
2025,3,401754623,Clemson,Georgia Tech,21.0,24.0,22.661,31.131,8.469,53.792,True,69.4,Over,51.5,OVER,2.292375468802156,L
2025,3,401754638,Pittsburgh,West Virginia,24.0,31.0,26.261,25.838,-0.423,52.099,True,63.25,Spread,7.0,HOME,6.576882221068459,W
2025,3,401754638,Pittsburgh,West Virginia,24.0,31.0,26.261,25.838,-0.423,52.099,True,63.25,Under,55.5,UNDER,3.4014949094542075,W
2025,3,401754639,Richmond,North Carolina,6.0,41.0,17.747,31.758,14.011,49.505,False,60.15,Spread,-24.5,AWAY,10.488718893567047,L
2025,3,401754639,Richmond,North Carolina,6.0,41.0,17.747,31.758,14.011,49.505,False,60.15,Over,47.5,OVER,2.0053186271147325,L
2025,3,401756888,Kansas State,Arizona,17.0,23.0,23.372,25.156,1.784,48.527,True,66.3,Spread,1.5,HOME,3.284469927272724,W
2025,3,401756888,Kansas State,Arizona,17.0,23.0,23.372,25.156,1.784,48.527,True,66.3,Under,55.5,UNDER,6.972527726284419,W
2025,3,401756889,Texas State,Arizona State,15.0,34.0,32.432,29.088,-3.344,61.519,True,69.4,Spread,-18.5,AWAY,21.84404760045274,L
2025,3,401756889,Texas State,Arizona State,15.0,34.0,32.432,29.088,-3.344,61.519,True,69.4,Over,61.5,OVER,0.019225170260909863,L
2025,3,401756890,Iowa State,Arkansas State,24.0,16.0,37.356,20.079,-17.277,57.435,True,66.3,Spread,21.0,HOME,3.723447872035191,W
2025,3,401756890,Iowa State,Arkansas State,24.0,16.0,37.356,20.079,-17.277,57.435,True,66.3,Over,55.5,OVER,1.9351239992626432,L
2025,3,401756891,Samford,Baylor,7.0,42.0,7.767,44.756,36.989,52.523,False,60.15,Spread,-51.5,AWAY,14.51135094541769,W
2025,3,401756891,Samford,Baylor,7.0,42.0,7.767,44.756,36.989,52.523,False,60.15,Under,65.5,UNDER,12.977232665876485,W
2025,3,401756892,Northwestern State,Cincinnati,0.0,70.0,3.0,57.482,54.482,60.482,False,66.35,Spread,-48.5,HOME,5.981997358853619,W
2025,3,401756892,Northwestern State,Cincinnati,0.0,70.0,3.0,57.482,54.482,60.482,False,66.35,Over,55.5,OVER,4.981997358853619,W
2025,3,401756893,Colorado,Houston,20.0,36.0,22.276,22.985,0.709,45.261,True,66.3,Spread,-4.0,AWAY,3.291095480754123,L
2025,3,401756893,Colorado,Houston,20.0,36.0,22.276,22.985,0.709,45.261,True,66.3,Under,45.5,UNDER,0.23902114648939943,L
2025,3,401756894,Abilene Christian,TCU,21.0,42.0,23.481,38.994,15.513,62.475,False,63.25,Spread,-42.5,AWAY,26.987101875748692,W
2025,3,401756894,Abilene Christian,TCU,21.0,42.0,23.481,38.994,15.513,62.475,False,63.25,Over,60.5,OVER,1.9752785554102843,W
2025,3,401756895,Utah,Wyoming,31.0,6.0,35.4,13.606,-21.795,49.006,True,63.25,Spread,24.5,HOME,2.7053735951470763,L
2025,3,401756895,Utah,Wyoming,31.0,6.0,35.4,13.606,-21.795,49.006,True,63.25,Over,47.5,OVER,1.5060240422417621,L
2025,3,401757168,UConn,Delaware,41.0,44.0,27.712,26.256,-1.455,53.968,True,66.3,Spread,8.5,HOME,7.044951421484079,W
2025,3,401757168,UConn,Delaware,41.0,44.0,27.712,26.256,-1.455,53.968,True,66.3,Over,52.5,OVER,1.467968978743528,W
2025,3,401757233,Florida Atlantic,Florida International,28.0,38.0,25.792,30.729,4.937,56.521,True,63.25,Spread,-2.5,HOME,2.437357818998187,W
2025,3,401757233,Florida Atlantic,Florida International,28.0,38.0,25.792,30.729,4.937,56.521,True,63.25,Over,56.5,OVER,0.021296874104223207,W
2025,3,401757234,Jacksonville State,Georgia Southern,34.0,41.0,31.892,26.501,-5.391,58.393,True,72.5,Spread,-3.0,AWAY,8.390910998885161,L
2025,3,401757234,Jacksonville State,Georgia Southern,34.0,41.0,31.892,26.501,-5.391,58.393,True,72.5,Under,58.5,UNDER,0.10698843906848055,L
2025,3,401757235,Merrimack,Kennesaw State,13.0,27.0,13.798,31.34,17.541,45.138,False,66.35,Spread,-17.5,HOME,0.04140002339374149,L
2025,3,401757235,Merrimack,Kennesaw State,13.0,27.0,13.798,31.34,17.541,45.138,False,66.35,Over,44.5,OVER,0.6378395664715839,L
2025,3,401757256,Liberty,Bowling Green,13.0,23.0,20.648,27.302,6.654,47.95,True,60.2,Spread,6.0,HOME,12.654299200842907,W
2025,3,401757256,Liberty,Bowling Green,13.0,23.0,20.648,27.302,6.654,47.95,True,60.2,Under,51.5,UNDER,3.5499573471286965,W
2025,3,401757257,New Mexico State,Louisiana Tech,14.0,49.0,17.959,25.941,7.982,43.9,True,63.25,Spread,-10.0,AWAY,2.0179250730877243,L
2025,3,401757257,New Mexico State,Louisiana Tech,14.0,49.0,17.959,25.941,7.982,43.9,True,63.25,Over,42.5,OVER,1.399826240208455,W
2025,3,401757258,Middle Tennessee,Nevada,14.0,13.0,17.996,33.966,15.97,51.963,True,60.2,Spread,-9.5,HOME,6.470274300621373,L
2025,3,401757258,Middle Tennessee,Nevada,14.0,13.0,17.996,33.966,15.97,51.963,True,60.2,Over,49.5,OVER,2.462567262544688,L
2025,3,401760368,Air Force,Utah State,30.0,49.0,23.12,27.71,4.59,50.831,True,63.25,Spread,4.0,HOME,8.590203634687786,W
2025,3,401760368,Air Force,Utah State,30.0,49.0,23.12,27.71,4.59,50.831,True,63.25,Under,51.5,UNDER,0.6692658326862997,L
2025,3,401760369,Southern,Fresno State,7.0,56.0,21.365,30.622,9.258,51.987,False,66.35,Spread,-37.5,AWAY,28.242292608399353,L
2025,3,401760369,Southern,Fresno State,7.0,56.0,21.365,30.622,9.258,51.987,False,66.35,Over,51.5,OVER,0.48678832833202534,W
2025,3,401760370,Portland State,Hawai'i,3.0,23.0,15.421,44.495,29.074,59.916,False,69.45,Spread,-35.5,AWAY,6.426420749479874,W
2025,3,401760370,Portland State,Hawai'i,3.0,23.0,15.421,44.495,29.074,59.916,False,69.45,Over,54.5,OVER,5.415960642599437,L
2025,3,401761604,East Carolina,Coastal Carolina,38.0,0.0,33.012,21.788,-11.224,54.8,True,66.3,Spread,7.0,AWAY,4.223881871204792,W
2025,3,401761604,East Carolina,Coastal Carolina,38.0,0.0,33.012,21.788,-11.224,54.8,True,66.3,Under,57.5,UNDER,2.699561913367198,W
2025,3,401761605,Murray State,Georgia State,21.0,37.0,21.205,41.223,20.018,62.429,False,60.15,Spread,-31.5,AWAY,11.481943079231439,W
2025,3,401761605,Murray State,Georgia State,21.0,37.0,21.205,41.223,20.018,62.429,False,60.15,Under,63.5,UNDER,1.0713414528282215,W
2025,3,401761606,Eastern Kentucky,Marshall,7.0,38.0,11.167,41.2,30.033,52.368,False,63.25,Spread,-14.5,HOME,15.533347677062945,W
2025,3,401761606,Eastern Kentucky,Marshall,7.0,38.0,11.167,41.2,30.033,52.368,False,63.25,Over,49.5,OVER,2.867532571032754,L
2025,3,401761607,App State,Southern Miss,22.0,38.0,26.504,25.317,-1.187,51.822,True,66.3,Spread,3.0,HOME,1.8126732320311234,W
2025,3,401761607,App State,Southern Miss,22.0,38.0,26.504,25.317,-1.187,51.822,True,66.3,Under,55.5,UNDER,3.6783993657301153,L
2025,3,401761608,Memphis,Troy,28.0,7.0,26.915,22.982,-3.934,49.897,True,66.3,Spread,4.5,HOME,0.5663049104783084,L
2025,3,401761608,Memphis,Troy,28.0,7.0,26.915,22.982,-3.934,49.897,True,66.3,Under,51.5,UNDER,1.6032457465245784,W
2025,3,401762463,Akron,UAB,28.0,31.0,17.665,40.253,22.589,57.918,True,63.25,Spread,-12.5,HOME,10.088545387273967,L
2025,3,401762463,Akron,UAB,28.0,31.0,17.665,40.253,22.589,57.918,True,63.25,Under,58.5,UNDER,0.5815674204807877,L
2025,3,401762464,Monmouth,Charlotte,35.0,42.0,38.093,24.564,-13.528,62.657,False,60.15,Spread,-3.0,AWAY,16.528173574445674,L
2025,3,401762464,Monmouth,Charlotte,35.0,42.0,38.093,24.564,-13.528,62.657,False,60.15,Under,66.5,UNDER,3.8428475406454794,L
2025,3,401762465,Navy,Tulsa,42.0,23.0,40.62,17.919,-22.701,58.539,True,63.25,Spread,14.0,AWAY,8.700713706393984,W
2025,3,401762465,Navy,Tulsa,42.0,23.0,40.62,17.919,-22.701,58.539,True,63.25,Over,52.5,OVER,6.03905826847749,W
2025,3,401762466,Prairie View AandM,Rice,17.0,38.0,7.62,35.206,27.586,42.827,False,63.25,Spread,-29.5,AWAY,1.9141612315138055,W
2025,3,401762466,Prairie View AandM,Rice,17.0,38.0,7.62,35.206,27.586,42.827,False,63.25,Under,48.5,UNDER,5.673418451145395,L
2025,3,401762467,Incarnate Word,UTSA,20.0,48.0,22.243,36.559,14.316,58.802,False,63.25,Spread,-21.0,AWAY,6.683607438393338,L
2025,3,401762467,Incarnate Word,UTSA,20.0,48.0,22.243,36.559,14.316,58.802,False,63.25,Under,62.5,UNDER,3.698339499861241,L
2025,3,401762817,Buffalo,Kent State,31.0,28.0,35.829,14.832,-20.997,50.661,True,60.2,Spread,23.5,HOME,2.503138261764601,W
